latitude,longitude,ID,lat_m,long_m,nox,no2,no,ln_nox,ln_no2,ln_no,Pop_500,Pop_1000,Pop_1500,Pop_2000,Pop_2500,Pop_3000,Pop_5000,Pop_10000,Pop_15000,Int_50,Int_100,Int_150,Int_300,Int_500,Int_750,Int_1000,Int_1500,Int_2000,Int_3000,Open_50,Open_100,Open_150,Open_300,Open_500,Open_750,Open_1000,Open_1500,Open_2000,Open_3000,D2C,D2Comm,D2Rroad,D2Ryard,D2airp,D2Mport,D2Lport,D2R,D2A1,D2A2,D2A3,A1_100,A1_150,A1_300,A1_400,A1_50,A1_500,A1_750,A1_1k,A1_3k,A1_5k,A1_10k,A1_15k,A23_50,A23_100,A23_150,A23_300,A23_400,A23_500,A23_750,A23_1k,A23_5k,A23_10k,A23_15k,FieldID,cluster,group_loc,season,seasonfac,lambert_x,lambert_y
34.0897,-118.3331,25,3788388.361,-10897736.2169421,110.160406,32.75593679,77.40446919,4.701937675476074,3.489084243774414,4.349044322967529,0.05415372687,0.20319538369999998,0.409767951,0.8036914642999999,1.251006306,1.780846306,4.691826764,13.79247653,27.61502454,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03104250767,0.06712367405,0.11966710230000001,0.26768514320000003,0,0,0,0,0,0,0,0,0,0.859706696,0.15000000596046448,0.023561699999999998,0.3868391,0.8326575,1.2524347,2.5,2.5,2.0549423694610596,3.258047342300415,3.8067996501922607,2.0549423694610596,0,0,0,0,0,0,0,0,1.013574956,1.868172034,16.01635088,40.31641779,0,0,0.01947064217,0.05540510158,0.07667495484999999,0.09735158420000001,0.4068836729,0.7467827748,16.24729571,68.92395884839999,138.038762671,51,8,6,3,3Winter,-2036775.86996,-291057.82179
34.0901,-118.3332,22,3788432.813,-10897745.4263149,37.53204464,23.15287813,14.37916651,3.625195026397705,3.1421191692352295,2.6657803058624268,0.054990885680000004,0.20221658169999998,0.419178163,0.8082198169,1.248694986,1.766317365,4.651414337,13.78665213,27.57847042,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03112579099,0.06736367735,0.119796239,0.2666822109,0,0,0,0,0,0,0,0,0,0.959999933,0.15000000596046448,0.0248698,0.385885,0.8314271000000001,1.2479035,2.5,2.5,1.8388113975524902,3.2491140365600586,3.808338165283203,1.8388112783432007,0,0,0,0,0,0,0,0,1.018781108,1.874478034,16.01518306,40.330480699999995,0,0.014361633370000002,0.026535115860000003,0.05830581297,0.07877116928,0.10902476320000001,0.378521341,0.7609303332,16.138313389999997,68.8392397784,137.878485491,58,9,4,1,1Summer,-2036774.02985,-291012.62014
34.0901,-118.3332,24,3788432.813,-10897745.4263149,123.3515531,33.25625719,90.09529593,4.815038204193115,3.5042428970336914,4.50086784362793,0.054990885680000004,0.20221658169999998,0.419178163,0.8082198169,1.248694986,1.766317365,4.651414337,13.78665213,27.57847042,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03112579099,0.06736367735,0.119796239,0.2666822109,0,0,0,0,0,0,0,0,0,0.959999933,0.15000000596046448,0.0248698,0.385885,0.8314271000000001,1.2479035,2.5,2.5,1.8388113975524902,3.2491140365600586,3.808338165283203,1.8388112783432007,0,0,0,0,0,0,0,0,1.018781108,1.874478034,16.01518306,40.330480699999995,0,0.014361633370000002,0.026535115860000003,0.05830581297,0.07877116928,0.10902476320000001,0.378521341,0.7609303332,16.138313389999997,68.8392397784,137.878485491,52,8,6,3,3Winter,-2036774.02985,-291012.62014
34.0901,-118.3332,22,3788432.813,-10897745.4263149,90.59977842,32.33485041,58.26492802,4.506451606750488,3.4761455059051514,4.065000534057617,0.054990885680000004,0.20221658169999998,0.419178163,0.8082198169,1.248694986,1.766317365,4.651414337,13.78665213,27.57847042,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03112579099,0.06736367735,0.119796239,0.2666822109,0,0,0,0,0,0,0,0,0,0.959999933,0.15000000596046448,0.0248698,0.385885,0.8314271000000001,1.2479035,2.5,2.5,1.8388113975524902,3.2491140365600586,3.808338165283203,1.8388112783432007,0,0,0,0,0,0,0,0,1.018781108,1.874478034,16.01518306,40.330480699999995,0,0.014361633370000002,0.026535115860000003,0.05830581297,0.07877116928,0.10902476320000001,0.378521341,0.7609303332,16.138313389999997,68.8392397784,137.878485491,57,9,4,2,2Fall,-2036774.02985,-291012.62014
34.0909,-118.3982,54,3788521.717,-10903731.5185756,25.52191716,19.17990102,6.342016143,3.239537477493286,2.9538629055023193,1.8471966981887817,0.008205917909,0.0392480676,0.1173094653,0.22972242869999998,0.3907519446,0.6078615034,1.992915484,10.78904202,24.21163837,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06712306936,0.11567469550000001,0.24915630149999998,0,0,0,0,0,0,0,0.243216138,0.802351064,2.681879217,0.1271645873785019,0.05668630000000001,0.1345578,1.3893127,0.9662832,2.5,2.5,2.530212640762329,3.783637523651123,4.067912578582764,2.53021240234375,0,0,0,0,0,0,0,0,0,0,13.026447000000001,29.91740824,0,0,0,0,0.09317564761,0.16113030779999998,0.26646046630000003,0.40534225809999996,13.037649,56.37909402,126.48332523699999,64,5,9,1,1Summer,-2042560.02649,-289467.78373
34.0909,-118.3982,54,3788521.717,-10903731.5185756,42.89730921,23.79248258,19.10482663,3.7588090896606445,3.169369697570801,2.9499409198760986,0.008205917909,0.0392480676,0.1173094653,0.22972242869999998,0.3907519446,0.6078615034,1.992915484,10.78904202,24.21163837,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06712306936,0.11567469550000001,0.24915630149999998,0,0,0,0,0,0,0,0.243216138,0.802351064,2.681879217,0.1271645873785019,0.05668630000000001,0.1345578,1.3893127,0.9662832,2.5,2.5,2.530212640762329,3.783637523651123,4.067912578582764,2.53021240234375,0,0,0,0,0,0,0,0,0,0,13.026447000000001,29.91740824,0,0,0,0,0.09317564761,0.16113030779999998,0.26646046630000003,0.40534225809999996,13.037649,56.37909402,126.48332523699999,62,5,9,2,2Fall,-2042560.02649,-289467.78373
34.0912,-118.1622,62,3788555.056,-10881997.3989827,74.7873832,30.1310339,44.65634929,4.3146491050720215,3.4055557250976562,3.7989964485168457,0.047403228330000005,0.1569453831,0.294073983,0.49128515529999994,0.7770484759999999,1.081143655,2.925025843,11.21847108,25.190000159999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00277530062,0.00707194801,0.016273168049999998,0.02988961798,0.06281770064,0.1103954565,0.2384837065,0,0,0,0,0,0,0.002625577,0.491542164,1.053476068,2.10272775,0.15000000596046448,0.0018306999999999998,0.1055743,0.5693594,1.1892073,2.5,2.5,1.905450463294983,3.4244534969329834,1.905450463294983,2.701108455657959,0,0,0,0,0,0,0,0,1.3806444009999999,5.592889819,26.847461499999998,44.15094003,0,0.01607959666,0.04790489186,0.1138703759,0.1546209845,0.1952544732,0.33906395184,0.5710539709,15.126705960999999,69.796489882,138.805684329,2,4,16,3,3Winter,-2021461.16942,-294712.69244
34.0912,-118.1622,65,3788555.056,-10881997.3989827,60.5714703,32.31413805,28.25733224,4.103824138641357,3.4755048751831055,3.341352939605713,0.047403228330000005,0.1569453831,0.294073983,0.49128515529999994,0.7770484759999999,1.081143655,2.925025843,11.21847108,25.190000159999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00277530062,0.00707194801,0.016273168049999998,0.02988961798,0.06281770064,0.1103954565,0.2384837065,0,0,0,0,0,0,0.002625577,0.491542164,1.053476068,2.10272775,0.15000000596046448,0.0018306999999999998,0.1055743,0.5693594,1.1892073,2.5,2.5,1.905450463294983,3.4244534969329834,1.905450463294983,2.701108455657959,0,0,0,0,0,0,0,0,1.3806444009999999,5.592889819,26.847461499999998,44.15094003,0,0.01607959666,0.04790489186,0.1138703759,0.1546209845,0.1952544732,0.33906395184,0.5710539709,15.126705960999999,69.796489882,138.805684329,2,5,14,2,2Fall,-2021461.16942,-294712.69244
34.0912,-118.1622,66,3788555.056,-10881997.3989827,41.86132138,30.96475572,10.89656566,3.7343623638153076,3.432849645614624,2.3884477615356445,0.047403228330000005,0.1569453831,0.294073983,0.49128515529999994,0.7770484759999999,1.081143655,2.925025843,11.21847108,25.190000159999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00277530062,0.00707194801,0.016273168049999998,0.02988961798,0.06281770064,0.1103954565,0.2384837065,0,0,0,0,0,0,0.002625577,0.491542164,1.053476068,2.10272775,0.15000000596046448,0.0018306999999999998,0.1055743,0.5693594,1.1892073,2.5,2.5,1.905450463294983,3.4244534969329834,1.905450463294983,2.701108455657959,0,0,0,0,0,0,0,0,1.3806444009999999,5.592889819,26.847461499999998,44.15094003,0,0.01607959666,0.04790489186,0.1138703759,0.1546209845,0.1952544732,0.33906395184,0.5710539709,15.126705960999999,69.796489882,138.805684329,2,5,15,1,1Summer,-2021461.16942,-294712.69244
34.0914,-118.3331,23,3788577.282,-10897736.2169421,108.4629224,31.18020957,77.28271283,4.686408519744873,3.4397835731506348,4.347470283508301,0.0584529993,0.2017889751,0.4539834222,0.8235986768,1.246681333,1.734962256,4.542751709,13.79005017,27.471437429999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03135101672,0.06817212892999999,0.1201760263,0.2636005136,0,0,0,0,0,0,0,0,0,1.268169659,0.15000000596046448,0.0339367,0.3870578,0.8240748,1.2339152,2.5,2.5,1.875396966934204,3.214649200439453,3.810938596725464,1.875396966934204,0,0,0,0,0,0,0,0,1.042964901,1.903255697,16.04950109,40.34794985,0,0.01328966532,0.02607012726,0.05815823380000001,0.07857459645999999,0.09887184485,0.3840482278,0.7877449767,15.757144639999998,68.8252298884,137.429688256,55,8,6,3,3Winter,-2036730.07329,-290875.2405
34.0914,-118.3331,21,3788577.282,-10897736.2169421,59.61535085,34.27020223,25.34514862,4.0879130363464355,3.534276247024536,3.2325873374938965,0.0584529993,0.2017889751,0.4539834222,0.8235986768,1.246681333,1.734962256,4.542751709,13.79005017,27.471437429999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03135101672,0.06817212892999999,0.1201760263,0.2636005136,0,0,0,0,0,0,0,0,0,1.268169659,0.15000000596046448,0.0339367,0.3870578,0.8240748,1.2339152,2.5,2.5,1.875396966934204,3.214649200439453,3.810938596725464,1.875396966934204,0,0,0,0,0,0,0,0,1.042964901,1.903255697,16.04950109,40.34794985,0,0.01328966532,0.02607012726,0.05815823380000001,0.07857459645999999,0.09887184485,0.3840482278,0.7877449767,15.757144639999998,68.8252298884,137.429688256,60,9,4,2,2Fall,-2036730.07329,-290875.2405
34.0914,-118.3331,21,3788577.282,-10897736.2169421,35.30572606,23.3619243,11.94380176,3.5640451908111572,3.1511075496673584,2.480212450027466,0.0584529993,0.2017889751,0.4539834222,0.8235986768,1.246681333,1.734962256,4.542751709,13.79005017,27.471437429999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03135101672,0.06817212892999999,0.1201760263,0.2636005136,0,0,0,0,0,0,0,0,0,1.268169659,0.15000000596046448,0.0339367,0.3870578,0.8240748,1.2339152,2.5,2.5,1.875396966934204,3.214649200439453,3.810938596725464,1.875396966934204,0,0,0,0,0,0,0,0,1.042964901,1.903255697,16.04950109,40.34794985,0,0.01328966532,0.02607012726,0.05815823380000001,0.07857459645999999,0.09887184485,0.3840482278,0.7877449767,15.757144639999998,68.8252298884,137.429688256,61,9,4,1,1Summer,-2036730.07329,-290875.2405
34.0919,-118.3331,20,3788632.847,-10897736.2169421,83.25164247,33.87590304,49.37573943,4.421867847442627,3.5227038860321045,3.89945912361145,0.059082691779999995,0.2006744002,0.4671744221,0.8277695757,1.2434619740000001,1.723979124,4.502123837,13.793630049999999,27.431067659999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06848699781999999,0.1203396659,0.2623416531,0,0,0,0,0,0,0,0,0,1.394055706,0.15000000596046448,0.034404500000000005,0.3872969,0.8216157999999999,1.2284703,2.5,2.5,2.1156537532806396,3.20115065574646,3.812211036682129,2.1156537532806396,0,0,0,0,0,0,0,0,1.051360593,1.9156254430000001,16.04961078,40.33742174,0,0,0.01490904983,0.054158867769999994,0.07564065093,0.09655683757,0.4143576569,0.7809524171,15.60046298,68.8151357084,137.259002352,59,9,4,2,2Fall,-2036716.6037,-290821.5402
34.0919,-118.3331,20,3788632.847,-10897736.2169421,40.10642729,28.48498127,11.62144602,3.6915366649627686,3.349376916885376,2.452852249145508,0.059082691779999995,0.2006744002,0.4671744221,0.8277695757,1.2434619740000001,1.723979124,4.502123837,13.793630049999999,27.431067659999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06848699781999999,0.1203396659,0.2623416531,0,0,0,0,0,0,0,0,0,1.394055706,0.15000000596046448,0.034404500000000005,0.3872969,0.8216157999999999,1.2284703,2.5,2.5,2.1156537532806396,3.20115065574646,3.812211036682129,2.1156537532806396,0,0,0,0,0,0,0,0,1.051360593,1.9156254430000001,16.04961078,40.33742174,0,0,0.01490904983,0.054158867769999994,0.07564065093,0.09655683757,0.4143576569,0.7809524171,15.60046298,68.8151357084,137.259002352,60,9,4,1,1Summer,-2036716.6037,-290821.5402
34.0919,-118.3331,22,3788632.847,-10897736.2169421,102.042005,32.83887837,69.20312663,4.625384330749512,3.4916131496429443,4.237046241760254,0.059082691779999995,0.2006744002,0.4671744221,0.8277695757,1.2434619740000001,1.723979124,4.502123837,13.793630049999999,27.431067659999997,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06848699781999999,0.1203396659,0.2623416531,0,0,0,0,0,0,0,0,0,1.394055706,0.15000000596046448,0.034404500000000005,0.3872969,0.8216157999999999,1.2284703,2.5,2.5,2.1156537532806396,3.20115065574646,3.812211036682129,2.1156537532806396,0,0,0,0,0,0,0,0,1.051360593,1.9156254430000001,16.04961078,40.33742174,0,0,0.01490904983,0.054158867769999994,0.07564065093,0.09655683757,0.4143576569,0.7809524171,15.60046298,68.8151357084,137.259002352,54,8,6,3,3Winter,-2036716.6037,-290821.5402
34.092,-118.1616,63,3788643.96,-10881942.1427465,77.0066456,32.28863236,44.71801325,4.343891620635986,3.474715232849121,3.8003764152526855,0.04677056418,0.1524726347,0.292039533,0.4872990711,0.7816613069999999,1.091457096,2.9000107400000004,11.228637760000002,25.037168870000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00275480192,0.00701083258,0.016273168049999998,0.02975946982,0.06273292187,0.1106484764,0.2399027182,0,0,0,0,0,0,0.00351587,0.48969434,1.026144518,2.020511704,0.15000000596046448,0.0108143,0.1115049,0.57881610000000006,1.1841167,2.5,2.5,1.6802629232406616,3.431227445602417,1.6802629232406616,2.601803779602051,0,0,0,0,0,0,0,0,1.388462195,5.499523539,26.819885940000002,44.094619189999996,0.002832676034,0.03281267545,0.055224874609999995,0.1175479676,0.1580042214411,0.20926496604,0.36547116673,0.6127470195,15.222531643,69.57762807200001,138.44959891,3,4,16,3,3Winter,-2021386.14228,-294640.07803
34.092,-118.1616,66,3788643.96,-10881942.1427465,66.07572365,30.68125763,35.39446602,4.190801620483398,3.423651933670044,3.5665555000305176,0.04677056418,0.1524726347,0.292039533,0.4872990711,0.7816613069999999,1.091457096,2.9000107400000004,11.228637760000002,25.037168870000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00275480192,0.00701083258,0.016273168049999998,0.02975946982,0.06273292187,0.1106484764,0.2399027182,0,0,0,0,0,0,0.00351587,0.48969434,1.026144518,2.020511704,0.15000000596046448,0.0108143,0.1115049,0.57881610000000006,1.1841167,2.5,2.5,1.6802629232406616,3.431227445602417,1.6802629232406616,2.601803779602051,0,0,0,0,0,0,0,0,1.388462195,5.499523539,26.819885940000002,44.094619189999996,0.002832676034,0.03281267545,0.055224874609999995,0.1175479676,0.1580042214411,0.20926496604,0.36547116673,0.6127470195,15.222531643,69.57762807200001,138.44959891,3,5,14,2,2Fall,-2021386.14228,-294640.07803
34.092,-118.1616,67,3788643.96,-10881942.1427465,39.76852061,30.72573551,9.042785095,3.6830756664276123,3.425100564956665,2.201967239379883,0.04677056418,0.1524726347,0.292039533,0.4872990711,0.7816613069999999,1.091457096,2.9000107400000004,11.228637760000002,25.037168870000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00275480192,0.00701083258,0.016273168049999998,0.02975946982,0.06273292187,0.1106484764,0.2399027182,0,0,0,0,0,0,0.00351587,0.48969434,1.026144518,2.020511704,0.15000000596046448,0.0108143,0.1115049,0.57881610000000006,1.1841167,2.5,2.5,1.6802629232406616,3.431227445602417,1.6802629232406616,2.601803779602051,0,0,0,0,0,0,0,0,1.388462195,5.499523539,26.819885940000002,44.094619189999996,0.002832676034,0.03281267545,0.055224874609999995,0.1175479676,0.1580042214411,0.20926496604,0.36547116673,0.6127470195,15.222531643,69.57762807200001,138.44959891,3,5,15,1,1Summer,-2021386.14228,-294640.07803
34.0925,-118.0732,91,3788699.525,-10873801.0572718,95.99523497,32.18165414,63.81358084,4.564298629760742,3.4713964462280273,4.155965805053711,0.02977447129,0.10497851500000001,0.2344520753,0.41678657890000004,0.6689915989999999,0.9607976304000001,2.70144914,8.779865754,17.368429369999998,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2785685116,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0274141,0.0200848,1.0037236,0.3731027,2.5,2.5,1,3.346424102783203,1,2.7627460956573486,0,0,0,0,0,0,0,0,1.393832522,2.847507922,17.76203702,36.45703393,0.01890836979,0.039673157550000004,0.05480691005,0.09990672879,0.1299287905,0.159943685,0.31517024926,0.5645907015,16.629375304,64.792036315,117.28758961,135,7,21,3,3Winter,-2013469.2842,-296548.84817
34.0927,-118.0705,89,3788721.751,-10873552.4042087,85.3639795,31.5259438,53.83803571,4.446924209594727,3.4508109092712402,3.985980272293091,0.02605679895,0.1021118212,0.2286075633,0.4141100439,0.6611229116999999,0.9474762031,2.690735434,8.717137127,17.31255675,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2792319899,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0354289,0.0314207,0.9877842,0.3491014,2.5,2.5,2.4134674072265625,3.3504621982574463,2.4134674072265625,2.7476634979248047,0,0,0,0,0,0,0,0,1.316467134,2.792213238,17.477347390000002,35.56424971,0,0,0,0.05100277951,0.09834797948,0.1347475934,0.32261112371,0.5256563307000001,16.865810157,64.251928848,116.555466169,133,7,21,3,3Winter,-2013222.53225,-296587.17207
34.0927,-118.0718,90,3788721.751,-10873672.1260539,86.64698914,29.58031083,57.06667831,4.461842060089111,3.3871090412139893,4.044220447540283,0.02590802223,0.1020161318,0.2283658668,0.414088614,0.6607160158000001,0.9469979554000001,2.690583243,8.715090344,17.310906680000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2792545721,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.035668200000000004,0.0317664,0.987142,0.3481983,2.5,2.5,2.428666114807129,3.3504838943481445,2.42866587638855,2.746339797973633,0,0,0,0,0,0,0,0,1.31410258,2.790426463,17.46686691,35.517464419999996,0,0,0,0.045188209369999996,0.09585905052,0.1330048908,0.32227464066,0.5230650569,16.865403724,64.224353767,116.541379391,134,7,21,3,3Winter,-2013338.77442,-296558.37107
34.0927,-118.1624,67,3788721.751,-10882015.8177281,60.50463725,30.10925846,30.39537879,4.102719783782959,3.404832601547241,3.4142906665802,0.04678883711,0.1484157407,0.2913585153,0.48538265379999995,0.7717878728,1.088718402,2.8963587829999997,11.25851812,25.01936894,7.833326999999999e-5,3.1374937e-4,6.971382399999999e-4,0.0024757650500000002,0.00651326067,0.01626699606,0.02903686005,0.06138768335,0.1090243617,0.2382186901,0,0,0,0,0,0,0.044323602,0.631373444,1.157020849,2.027350001,0.15000000596046448,0.0091329,0.1214855,0.5769426000000001,1.1919261,2.5,2.5,1.6313117742538452,3.413851499557495,1.6313118934631348,2.612602710723877,0,0,0,0,0,0,0,0,1.397504374,5.442261245999999,26.85424258,43.96296352,0.005152863867,0.034217540580000004,0.05648570794,0.1183735373,0.15928174280000001,0.210679800206,0.36410734109,0.589092447,15.214986006,69.76306378800001,138.277287333,4,5,14,2,2Fall,-2021438.94267,-294547.06703
34.0928,-118.0776,93,3788732.864,-10874206.269671,79.60721593,30.95551341,48.65170252,4.377104759216309,3.432551145553589,3.8846867084503174,0.03245642566,0.1111544551,0.2416232083,0.4348460305,0.6721205984,0.9847392762,2.7282151850000003,8.885957052,17.420108940000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256092973,0.2777617812,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0088421,0.008343600000000001,1.0352243,0.41363940000000005,2.5,2.5,2.5851595401763916,3.3550772666931152,2.5851595401763916,2.832916259765625,0,0,0,0,0,0,0,0,1.444758083,2.914627322,18.08614017,37.82856386,0,0,0,0,0.03115546215,0.09951119928,0.27808015146,0.5151184075999999,16.628727569000002,65.075302036,118.469644159,137,7,21,3,3Winter,-2013854.72457,-296419.10647
34.0928,-118.1635,64,3788732.864,-10882117.1208279,66.94114653,31.67045428,35.27069225,4.2038140296936035,3.4553842544555664,3.5630524158477783,0.047669725760000004,0.1473684194,0.2928040436,0.4880168309,0.7624605001000001,1.080827356,2.910034508,11.286731839999998,25.09021121,7.456267e-5,2.6154303000000003e-4,5.5576631e-4,0.0020862820600000003,0.0064567424600000005,0.016253219189999998,0.02816506833,0.06020276443,0.1074759923,0.2361135785,0,0,0,0,0,4.44e-6,0.118832947,0.749917595,1.281918311,2.086728521,0.15000000596046448,0.008395999999999999,0.1268117,0.5691864,1.2021254000000001,2.5,2.5,2.064079761505127,3.402703285217285,2.064079761505127,2.6948840618133545,0,0,0,0,0,0,0,0,1.3184057919999999,5.4542880039999995,26.907496620000003,43.964827289999995,0,0,0.03327571762,0.10984200229999999,0.1551220588,0.2011518763458,0.34569551185999997,0.5096435726599999,15.124717615000002,69.94311902,138.31654059800002,4,4,16,3,3Winter,-2021534.60289,-294511.85255
34.0928,-118.1635,68,3788732.864,-10882117.1208279,54.81811133,29.26787098,25.55024035,4.004020690917969,3.376490354537964,3.2406468391418457,0.047669725760000004,0.1473684194,0.2928040436,0.4880168309,0.7624605001000001,1.080827356,2.910034508,11.286731839999998,25.09021121,7.456267e-5,2.6154303000000003e-4,5.5576631e-4,0.0020862820600000003,0.0064567424600000005,0.016253219189999998,0.02816506833,0.06020276443,0.1074759923,0.2361135785,0,0,0,0,0,4.44e-6,0.118832947,0.749917595,1.281918311,2.086728521,0.15000000596046448,0.008395999999999999,0.1268117,0.5691864,1.2021254000000001,2.5,2.5,2.064079761505127,3.402703285217285,2.064079761505127,2.6948840618133545,0,0,0,0,0,0,0,0,1.3184057919999999,5.4542880039999995,26.907496620000003,43.964827289999995,0,0,0.03327571762,0.10984200229999999,0.1551220588,0.2011518763458,0.34569551185999997,0.5096435726599999,15.124717615000002,69.94311902,138.31654059800002,5,5,14,2,2Fall,-2021534.60289,-294511.85255
34.0928,-118.1635,68,3788732.864,-10882117.1208279,40.4010011,31.07025604,9.330745053,3.698854446411133,3.436250925064087,2.2333147525787354,0.047669725760000004,0.1473684194,0.2928040436,0.4880168309,0.7624605001000001,1.080827356,2.910034508,11.286731839999998,25.09021121,7.456267e-5,2.6154303000000003e-4,5.5576631e-4,0.0020862820600000003,0.0064567424600000005,0.016253219189999998,0.02816506833,0.06020276443,0.1074759923,0.2361135785,0,0,0,0,0,4.44e-6,0.118832947,0.749917595,1.281918311,2.086728521,0.15000000596046448,0.008395999999999999,0.1268117,0.5691864,1.2021254000000001,2.5,2.5,2.064079761505127,3.402703285217285,2.064079761505127,2.6948840618133545,0,0,0,0,0,0,0,0,1.3184057919999999,5.4542880039999995,26.907496620000003,43.964827289999995,0,0,0.03327571762,0.10984200229999999,0.1551220588,0.2011518763458,0.34569551185999997,0.5096435726599999,15.124717615000002,69.94311902,138.31654059800002,4,5,15,1,1Summer,-2021534.60289,-294511.85255
34.0931,-118.0754,92,3788766.203,-10874003.6634714,81.43093284,30.16114193,51.26979091,4.399755001068115,3.4065544605255127,3.9371016025543213,0.03280501828,0.10811406150000001,0.2384446689,0.4255208656,0.6681773891,0.9696622795000001,2.700155059,8.826699085,17.36007807,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.07067959443,0.1256553734,0.2782435701,0,0,0,0,0,0,0,0,0,0,0.15000000596046448,0.0278995,0.0189289,1.022868,0.3942987,2.5,2.5,2.257560968399048,3.3602612018585205,2.257560968399048,2.833751916885376,0,0,0,0,0,0,0,0,1.394266051,2.863468626,17.92587799,37.18009593,0,0,0,0.07321204592,0.10903774120000001,0.1426663486,0.27117276950999997,0.5347746545,16.573041179,64.797033787,117.575387023,136,7,21,3,3Winter,-2013650.01985,-296435.61523
34.0937,-118.3332,21,3788832.881,-10897745.4263149,100.7429652,29.6048492,71.13811603,4.612572193145752,3.3879382610321045,4.264623165130615,0.05879454333,0.19866137709999998,0.4904072058,0.8351903152999999,1.2256114999999999,1.688324087,4.354679684,13.816012800000001,27.294450830000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06927703371999999,0.120932885,0.2578985641,0,0,0,0,0,0,0,0,0.012375501,1.82192879,0.15000000596046448,0.033390699999999995,0.387894,0.8138523,1.2086977,2.5,2.5,2.5189032554626465,3.1511552333831787,3.817553997039795,2.5189032554626465,0,0,0,0,0,0,0,0,1.079622699,1.956551266,15.998449489999999,40.321765250000006,0,0,0,0,0.04549968189,0.10905600730000001,0.4701252897,0.8404161854,15.03141373,68.6501586884,136.69973452099998,53,8,6,3,3Winter,-2036677.04841,-290625.9782
34.0937,-118.3332,19,3788832.881,-10897745.4263149,36.87924098,25.26578303,11.61345795,3.6076488494873047,3.2294509410858154,2.452164649963379,0.05879454333,0.19866137709999998,0.4904072058,0.8351903152999999,1.2256114999999999,1.688324087,4.354679684,13.816012800000001,27.294450830000002,7.833326999999999e-5,3.1374937e-4,7.0624404e-4,0.00282618364,0.00785191173,0.01766833732,0.03141177,0.06927703371999999,0.120932885,0.2578985641,0,0,0,0,0,0,0,0,0.012375501,1.82192879,0.15000000596046448,0.033390699999999995,0.387894,0.8138523,1.2086977,2.5,2.5,2.5189032554626465,3.1511552333831787,3.817553997039795,2.5189032554626465,0,0,0,0,0,0,0,0,1.079622699,1.956551266,15.998449489999999,40.321765250000006,0,0,0,0,0.04549968189,0.10905600730000001,0.4701252897,0.8404161854,15.03141373,68.6501586884,136.69973452099998,59,9,4,1,1Summer,-2036677.04841,-290625.9782
